female,effort,achievement
0,28,27
1,28,21
1,26,20
0,19,15
1,19,15
0,19,19
1,34,26
1,24,15
1,20,17
1,39,27
1,31,22
1,27,28
0,31,29
0,30,27
0,21,21
1,41,27
1,26,20
1,19,22
1,27,27
1,29,26
0,39,27
1,29,18
0,28,24
0,25,24
0,23,26
0,25,18
1,33,25
0,37,29
0,31,29
1,35,24
1,21,19
1,34,21
0,26,22
1,19,19
1,31,30
0,24,29
1,37,25
1,23,18
1,25,16
1,22,22
1,27,19
1,30,30
1,24,18
1,33,24
1,21,32
1,22,17
1,37,26
1,22,17
0,27,25
1,26,19
1,30,23
0,35,27
1,38,22
1,26,22
0,11,19
1,43,32
1,32,19
1,31,23
1,28,26
1,31,20
1,27,15
1,31,20
1,26,19
1,20,20
1,34,23
1,37,26
1,26,21
0,17,20
1,32,22
1,28,26
1,18,17
1,28,23
0,21,18
1,26,22
1,21,20
1,39,21
1,26,21
1,18,23
1,29,25
1,30,23
1,22,17
1,11,21
1,24,21
1,31,22
0,25,27
1,27,20
0,28,25
1,21,24
0,32,28
1,28,21
0,29,23
1,34,25
1,29,24
1,23,21
1,35,28
0,13,16
0,22,19
1,26,24
1,27,15
0,31,27
1,29,24
1,30,22
1,28,19
0,24,21
0,29,29
0,32,24
1,14,11
1,31,26
0,27,22
0,22,20
1,34,20
1,26,22
1,26,24
1,33,22
1,38,24
1,30,26
1,25,21
1,21,20
1,26,20
1,22,23
1,26,19
1,30,26
1,23,23
1,44,26
1,29,25
1,35,27
0,11,17
1,32,30
1,20,14
0,31,22
1,30,19
1,26,22
1,36,30
1,24,26
1,25,23
0,19,22
1,24,21
1,34,26
1,31,24
0,31,23
1,26,21
1,30,23
1,29,27
1,19,17
0,36,21
1,29,25
1,33,21
1,34,23
0,25,25
1,26,20
1,33,23
1,22,25
1,40,28
0,23,23
0,35,27
1,37,22
1,28,18
1,31,23
1,22,27
1,30,24
0,31,26
0,26,24
0,22,20
1,24,17
0,25,30
1,34,23
1,25,21
1,27,17
1,20,19
1,31,23
1,36,24
1,37,20
1,33,29
0,14,22
0,28,26
1,31,20
1,26,24
1,29,22
1,23,20
0,29,29
1,26,18
1,19,18
1,26,20
1,36,25
1,26,17
1,32,22
1,34,26
0,25,24
1,26,19
1,25,23
0,29,17
1,22,19
1,29,25
1,26,20
1,14,18
1,20,15
0,30,28
1,27,17
1,33,23
0,36,27
1,37,25
1,32,21
0,27,29
1,27,18
1,37,26
1,32,15
1,21,20
0,24,24
1,16,16
1,27,24
1,12,19
1,36,28
1,24,19
1,25,19
1,27,17
0,29,23
1,32,20
1,31,25
1,25,22
0,17,25
1,26,18
1,30,26
1,23,19
1,28,18
1,21,22
1,28,18
1,29,19
0,24,20
0,24,23
1,39,23
0,30,28
1,35,21
1,22,21
0,26,23
0,32,23
1,28,21
1,15,17
1,30,26
1,17,24
1,23,18
1,36,28
1,32,23
1,35,18
1,30,21
0,24,24
1,22,21
1,38,18
1,28,24
0,21,22
1,33,23
0,31,24
1,39,32
1,24,21
0,23,21
0,23,18
1,26,18
1,26,17
1,26,21
0,34,31
1,24,26
1,26,26
0,29,28
0,32,25
0,20,17
0,22,20
1,31,16
0,31,25
0,23,27
1,19,20
1,38,29
1,37,26
1,24,19
0,25,28
1,17,19
0,28,21
0,35,28
1,18,15
1,23,24
1,24,23
1,24,20
1,16,17
1,31,26
0,16,15
1,28,19
1,32,25
1,27,21
1,33,27
1,28,22
1,24,25
1,32,25
0,22,14
0,36,24
1,28,26
1,33,26
1,29,20
1,10,13
1,20,23
0,22,19
1,29,28
1,14,23
